  4.024E+03  1.000E+00  2.313E-15  5.688E-12
  4.022E+03  1.000E+00  2.312E-15  5.725E-12
  4.020E+03  1.000E+00  2.312E-15  5.761E-12
  4.018E+03  1.000E+00  2.311E-15  5.798E-12
  4.016E+03  1.000E+00  2.311E-15  5.836E-12
  4.014E+03  1.000E+00  2.310E-15  5.873E-12
  4.012E+03  1.000E+00  2.310E-15  5.911E-12
  4.010E+03  1.000E+00  2.309E-15  5.949E-12
  4.008E+03  1.000E+00  2.309E-15  5.988E-12
  4.006E+03  1.000E+00  2.309E-15  6.027E-12
  4.004E+03  1.000E+00  2.308E-15  6.066E-12
  4.002E+03  1.000E+00  2.308E-15  6.105E-12
  4.000E+03  1.000E+00  2.307E-15  6.145E-12
  3.998E+03  1.000E+00  2.307E-15  6.185E-12
  3.996E+03  1.000E+00  2.306E-15  6.225E-12
  3.994E+03  1.000E+00  2.306E-15  6.265E-12
  3.992E+03  1.000E+00  2.306E-15  6.306E-12
  3.990E+03  1.000E+00  2.305E-15  6.348E-12
  3.988E+03  1.000E+00  2.305E-15  6.389E-12
  3.986E+03  1.000E+00  2.304E-15  6.431E-12
  3.984E+03  1.000E+00  2.304E-15  6.473E-12
  3.982E+03  1.000E+00  2.304E-15  6.515E-12
  3.980E+03  1.000E+00  2.303E-15  6.558E-12
  3.978E+03  1.000E+00  2.303E-15  6.601E-12
  3.976E+03  1.000E+00  2.302E-15  6.645E-12
  3.974E+03  1.000E+00  2.302E-15  6.688E-12
  3.972E+03  1.000E+00  2.301E-15  6.732E-12
  3.970E+03  1.000E+00  2.301E-15  6.777E-12
  3.968E+03  1.000E+00  2.301E-15  6.822E-12
  3.966E+03  1.000E+00  2.300E-15  6.867E-12
  3.964E+03  1.000E+00  2.300E-15  6.912E-12
  3.962E+03  1.000E+00  2.300E-15  6.958E-12
  3.960E+03  1.000E+00  2.299E-15  7.004E-12
  3.958E+03  1.000E+00  2.299E-15  7.051E-12
  3.956E+03  1.000E+00  2.298E-15  7.098E-12
  3.954E+03  1.000E+00  2.298E-15  7.145E-12
  3.952E+03  1.000E+00  2.298E-15  7.192E-12
  3.950E+03  1.000E+00  2.297E-15  7.240E-12
  3.948E+03  1.000E+00  2.297E-15  7.289E-12
  3.946E+03  1.000E+00  2.296E-15  7.337E-12
  3.944E+03  1.000E+00  2.296E-15  7.386E-12
  3.942E+03  1.000E+00  2.296E-15  7.436E-12
  3.940E+03  1.000E+00  2.295E-15  7.486E-12
  3.938E+03  1.000E+00  2.295E-15  7.536E-12
  3.936E+03  1.000E+00  2.294E-15  7.587E-12
  3.934E+03  1.000E+00  2.294E-15  7.638E-12
  3.932E+03  1.000E+00  2.294E-15  7.689E-12
  3.930E+03  1.000E+00  2.293E-15  7.741E-12
  3.928E+03  1.000E+00  2.293E-15  7.793E-12
  3.926E+03  1.000E+00  2.293E-15  7.846E-12
  3.924E+03  1.000E+00  2.292E-15  7.899E-12
  3.922E+03  1.000E+00  2.292E-15  7.952E-12
  3.920E+03  1.000E+00  2.292E-15  8.006E-12
  3.918E+03  1.000E+00  2.291E-15  8.060E-12
  3.916E+03  1.000E+00  2.291E-15  8.115E-12
  3.914E+03  1.000E+00  2.291E-15  8.170E-12
  3.912E+03  1.000E+00  2.290E-15  8.226E-12
  3.910E+03  1.000E+00  2.290E-15  8.282E-12
  3.908E+03  1.000E+00  2.289E-15  8.339E-12
  3.906E+03  1.000E+00  2.289E-15  8.396E-12
  3.904E+03  1.000E+00  2.289E-15  8.453E-12
  3.902E+03  1.000E+00  2.288E-15  8.511E-12
  3.900E+03  1.000E+00  2.288E-15  8.569E-12
  3.898E+03  1.000E+00  2.288E-15  8.628E-12
  3.896E+03  1.000E+00  2.287E-15  8.687E-12
  3.894E+03  1.000E+00  2.287E-15  8.747E-12
